"","Sample","Date.x","Filter_type","Filter_size","Filter_box_nr","Filter_blank","Volume","Date.y","Day","Treatment","Element","Concentration","Detection_limit"
"2761","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","S",NA,0.00206153679019074
"2762","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","S",NA,0.00206153679019074
"2763","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","S",NA,0.00206153679019074
"2764","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Cl",NA,0.112624825349127
"2765","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Cl",NA,0.112624825349127
"2766","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Cl",NA,0.112624825349127
"2767","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","K",NA,0.00176292774106786
"2768","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","K",NA,0.00176292774106786
"2769","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","K",NA,0.00176292774106786
"2770","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Ca",NA,0.00916776513766207
"2771","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Ca",NA,0.00916776513766207
"2772","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Ca",NA,0.00916776513766207
"2773","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Mn",NA,0
"2774","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Mn",NA,0
"2775","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Mn",NA,0
"2776","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Fe",NA,0.00155154702595937
"2777","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Fe",NA,0.00155154702595937
"2778","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Fe",NA,0.00155154702595937
"2779","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Cu",NA,NA
"2780","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Cu",NA,NA
"2781","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Cu",NA,NA
"2782","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","As",NA,NA
"2783","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","As",NA,NA
"2784","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","As",NA,NA
"2785","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","C",NA,1.22193802149026
"2786","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","C",NA,1.22193802149026
"2787","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","C",NA,1.22193802149026
"2788","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","N",NA,0.312338639119395
"2789","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","N",NA,0.312338639119395
"2790","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","N",NA,0.312338639119395
"2791","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","O",NA,0.0322146560280234
"2792","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","O",NA,0.0322146560280234
"2793","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","O",NA,0.0322146560280234
"2794","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Na",NA,0.0362539069926691
"2795","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Na",NA,0.0362539069926691
"2796","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Na",NA,0.0362539069926691
"2797","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Mg",NA,0.00465264605182871
"2798","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Mg",NA,0.00465264605182871
"2799","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Mg",NA,0.00465264605182871
"2800","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Al",NA,NA
"2801","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Al",NA,NA
"2802","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Al",NA,NA
"2803","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Si",NA,0.00456938998104632
"2804","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Si",NA,0.00456938998104632
"2805","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Si",NA,0.00456938998104632
"2806","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","P",NA,0.00128176041944556
"2807","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","P",NA,0.00128176041944556
"2808","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","P",NA,0.00128176041944556
"2809","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","S",NA,0.00206153679019074
"2810","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","S",NA,0.00206153679019074
"2811","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","S",NA,0.00206153679019074
"2812","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Cl",NA,0.112624825349127
"2813","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Cl",NA,0.112624825349127
"2814","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Cl",NA,0.112624825349127
"2815","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","K",NA,0.00176292774106786
"2816","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","K",NA,0.00176292774106786
"2817","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","K",NA,0.00176292774106786
"2818","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Ca",NA,0.00916776513766207
"2819","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Ca",NA,0.00916776513766207
"2820","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Ca",NA,0.00916776513766207
"2821","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Mn",NA,0
"2822","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Mn",NA,0
"2823","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Mn",NA,0
"2824","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Fe",NA,0.00155154702595937
"2825","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Fe",NA,0.00155154702595937
"2826","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Fe",NA,0.00155154702595937
"2827","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Cu",NA,NA
"2828","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Cu",NA,NA
"2829","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Cu",NA,NA
"2830","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","As",NA,NA
"2831","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","As",NA,NA
"2832","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","As",NA,NA
"2833","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","C",NA,1.22193802149026
"2834","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","C",NA,1.22193802149026
"2835","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","C",NA,1.22193802149026
"2836","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","N",NA,0.312338639119395
"2837","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","N",NA,0.312338639119395
"2838","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","N",NA,0.312338639119395
"2839","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","O",NA,0.0322146560280234
"2840","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","O",NA,0.0322146560280234
"2841","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","O",NA,0.0322146560280234
"2842","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Na",NA,0.0362539069926691
"2843","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Na",NA,0.0362539069926691
"2844","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Na",NA,0.0362539069926691
"2845","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Mg",NA,0.00465264605182871
"2846","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Mg",NA,0.00465264605182871
"2847","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Mg",NA,0.00465264605182871
"2848","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Al",NA,NA
"2849","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Al",NA,NA
"2850","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Al",NA,NA
"2851","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Si",NA,0.00456938998104632
"2852","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Si",NA,0.00456938998104632
"2853","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Si",NA,0.00456938998104632
"2854","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","P",NA,0.00128176041944556
"2855","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","P",NA,0.00128176041944556
"2856","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","P",NA,0.00128176041944556
"2857","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","S",NA,0.00206153679019074
"2858","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","S",NA,0.00206153679019074
"2859","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","S",NA,0.00206153679019074
"2860","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Cl",NA,0.112624825349127
"2861","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Cl",NA,0.112624825349127
"2862","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Cl",NA,0.112624825349127
"2863","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","K",NA,0.00176292774106786
"2864","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","K",NA,0.00176292774106786
"2865","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","K",NA,0.00176292774106786
"2866","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Ca",NA,0.00916776513766207
"2867","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Ca",NA,0.00916776513766207
"2868","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Ca",NA,0.00916776513766207
"2869","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Mn",NA,0
"2870","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Mn",NA,0
"2871","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Mn",NA,0
"2872","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Fe",NA,0.00155154702595937
"2873","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Fe",NA,0.00155154702595937
"2874","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Fe",NA,0.00155154702595937
"2875","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Cu",NA,NA
"2876","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Cu",NA,NA
"2877","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","Cu",NA,NA
"2878","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","As",NA,NA
"2879","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","As",NA,NA
"2880","COM006","09.12.2019 10:53:21","PC",0.8,1,NA,1000,2019-10-05,0,"NPC3","As",NA,NA
"2881","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","C",NA,1.22193802149026
"2882","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","C",NA,1.22193802149026
"2883","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","C",NA,1.22193802149026
"2884","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","N",NA,0.312338639119395
"2885","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","N",NA,0.312338639119395
"2886","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","N",NA,0.312338639119395
"2887","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","O",NA,0.0322146560280234
"2888","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","O",NA,0.0322146560280234
"2889","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","O",NA,0.0322146560280234
"2890","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Na",NA,0.0362539069926691
"2891","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Na",NA,0.0362539069926691
"2892","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Na",NA,0.0362539069926691
"2893","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Mg",NA,0.00465264605182871
"2894","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Mg",NA,0.00465264605182871
"2895","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Mg",NA,0.00465264605182871
"2896","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Al",NA,NA
"2897","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Al",NA,NA
"2898","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Al",NA,NA
"2899","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Si",NA,0.00456938998104632
"2900","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Si",NA,0.00456938998104632
"2901","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Si",NA,0.00456938998104632
"2902","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","P",NA,0.00128176041944556
"2903","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","P",NA,0.00128176041944556
"2904","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","P",NA,0.00128176041944556
"2905","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","S",NA,0.00206153679019074
"2906","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","S",NA,0.00206153679019074
"2907","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","S",NA,0.00206153679019074
"2908","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Cl",NA,0.112624825349127
"2909","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Cl",NA,0.112624825349127
"2910","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Cl",NA,0.112624825349127
"2911","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","K",NA,0.00176292774106786
"2912","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","K",NA,0.00176292774106786
"2913","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","K",NA,0.00176292774106786
"2914","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Ca",NA,0.00916776513766207
"2915","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Ca",NA,0.00916776513766207
"2916","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Ca",NA,0.00916776513766207
"2917","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Mn",NA,0
"2918","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Mn",NA,0
"2919","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Mn",NA,0
"2920","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Fe",NA,0.00155154702595937
"2921","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Fe",NA,0.00155154702595937
"2922","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Fe",NA,0.00155154702595937
"2923","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Cu",NA,NA
"2924","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Cu",NA,NA
"2925","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","Cu",NA,NA
"2926","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","As",NA,NA
"2927","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","As",NA,NA
"2928","COM007","09.12.2019 11:05:37","PC",0.8,1,NA,1000,2019-10-05,0,"uZ1","As",NA,NA
"2929","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","C",NA,1.22193802149026
"2930","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","C",NA,1.22193802149026
"2931","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","C",NA,1.22193802149026
"2932","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","N",NA,0.312338639119395
"2933","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","N",NA,0.312338639119395
"2934","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","N",NA,0.312338639119395
"2935","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","O",NA,0.0322146560280234
"2936","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","O",NA,0.0322146560280234
"2937","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","O",NA,0.0322146560280234
"2938","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Na",NA,0.0362539069926691
"2939","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Na",NA,0.0362539069926691
"2940","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Na",NA,0.0362539069926691
"2941","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Mg",NA,0.00465264605182871
"2942","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Mg",NA,0.00465264605182871
"2943","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Mg",NA,0.00465264605182871
"2944","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Al",NA,NA
"2945","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Al",NA,NA
"2946","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Al",NA,NA
"2947","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Si",NA,0.00456938998104632
"2948","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Si",NA,0.00456938998104632
"2949","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Si",NA,0.00456938998104632
"2950","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","P",NA,0.00128176041944556
"2951","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","P",NA,0.00128176041944556
"2952","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","P",NA,0.00128176041944556
"2953","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","S",NA,0.00206153679019074
"2954","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","S",NA,0.00206153679019074
"2955","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","S",NA,0.00206153679019074
"2956","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Cl",NA,0.112624825349127
"2957","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Cl",NA,0.112624825349127
"2958","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Cl",NA,0.112624825349127
"2959","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","K",NA,0.00176292774106786
"2960","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","K",NA,0.00176292774106786
"2961","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","K",NA,0.00176292774106786
"2962","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Ca",NA,0.00916776513766207
"2963","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Ca",NA,0.00916776513766207
"2964","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Ca",NA,0.00916776513766207
"2965","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Mn",NA,0
"2966","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Mn",NA,0
"2967","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Mn",NA,0
"2968","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Fe",NA,0.00155154702595937
"2969","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Fe",NA,0.00155154702595937
"2970","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Fe",NA,0.00155154702595937
"2971","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Cu",NA,NA
"2972","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Cu",NA,NA
"2973","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","Cu",NA,NA
"2974","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","As",NA,NA
"2975","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","As",NA,NA
"2976","COM008","09.12.2019 11:17:52","PC",0.8,1,NA,1000,2019-10-05,0,"uZ2","As",NA,NA
"2977","COM009","09.12.2019 11:30:12","PC",0.8,1,NA,1000,2019-10-05,0,"uZ3","C",NA,1.22193802149026
