"","Sample","Date.x","Filter_type","Filter_size","Filter_box_nr","Filter_blank","Volume","Date.y","Day","Treatment","Element","Concentration","Detection_limit"
"809","COM051","09.12.2019 19:50:28","GFF",NA,2,NA,1000,2019-10-08,2,"NPC3","S",0.016987718487133,0.00885717494261854
"810","COM051","09.12.2019 19:50:28","GFF",NA,2,NA,1000,2019-10-08,2,"NPC3","Cl",0.0437781839538214,0.647277338562398
"811","COM051","09.12.2019 19:50:28","GFF",NA,2,NA,1000,2019-10-08,2,"NPC3","K",-6.33059836953188,0.0874342287213321
"812","COM051","09.12.2019 19:50:28","GFF",NA,2,NA,1000,2019-10-08,2,"NPC3","Ca",-4.5100565357447,0.0657205650616762
"813","COM051","09.12.2019 19:50:28","GFF",NA,2,NA,1000,2019-10-08,2,"NPC3","Mn",-0.102549227248009,0
"814","COM051","09.12.2019 19:50:28","GFF",NA,2,NA,1000,2019-10-08,2,"NPC3","Fe",-0.304581589052238,0.00977279688893903
"815","COM051","09.12.2019 19:50:28","GFF",NA,2,NA,1000,2019-10-08,2,"NPC3","Cu",-0.10144210040534,NA
"816","COM051","09.12.2019 19:50:28","GFF",NA,2,NA,1000,2019-10-08,2,"NPC3","As",-0.0853850529633283,NA
"817","COM052","09.12.2019 20:02:42","GFF",NA,2,NA,1000,2019-10-08,2,"uZ1","C",396.678289438644,0.131647426322612
"818","COM052","09.12.2019 20:02:42","GFF",NA,2,NA,1000,2019-10-08,2,"uZ1","N",5.28183070428199,0.207632540806167
"819","COM052","09.12.2019 20:02:42","GFF",NA,2,NA,1000,2019-10-08,2,"uZ1","O",-17.7854268884084,0.156339770657109
"820","COM052","09.12.2019 20:02:42","GFF",NA,2,NA,1000,2019-10-08,2,"uZ1","Na",-6.30156731299197,0.0961809833104051
"821","COM052","09.12.2019 20:02:42","GFF",NA,2,NA,1000,2019-10-08,2,"uZ1","Mg",-0.213555443707299,0.0287938984365146
"822","COM052","09.12.2019 20:02:42","GFF",NA,2,NA,1000,2019-10-08,2,"uZ1","Al",-27.8032229447163,NA
"823","COM052","09.12.2019 20:02:42","GFF",NA,2,NA,1000,2019-10-08,2,"uZ1","Si",-29.1638373387803,0.17184135782949
"824","COM052","09.12.2019 20:02:42","GFF",NA,2,NA,1000,2019-10-08,2,"uZ1","P",0.0593620857439245,0.000491109893151936
"825","COM052","09.12.2019 20:02:42","GFF",NA,2,NA,1000,2019-10-08,2,"uZ1","S",0.0201933387540033,0.00885717494261854
"826","COM052","09.12.2019 20:02:42","GFF",NA,2,NA,1000,2019-10-08,2,"uZ1","Cl",0.159773276558357,0.647277338562398
"827","COM052","09.12.2019 20:02:42","GFF",NA,2,NA,1000,2019-10-08,2,"uZ1","K",-6.32182091970266,0.0874342287213321
"828","COM052","09.12.2019 20:02:42","GFF",NA,2,NA,1000,2019-10-08,2,"uZ1","Ca",-4.28099008552981,0.0657205650616762
"829","COM052","09.12.2019 20:02:42","GFF",NA,2,NA,1000,2019-10-08,2,"uZ1","Mn",-0.111852450280931,0
"830","COM052","09.12.2019 20:02:42","GFF",NA,2,NA,1000,2019-10-08,2,"uZ1","Fe",-0.294852429755109,0.00977279688893903
"831","COM052","09.12.2019 20:02:42","GFF",NA,2,NA,1000,2019-10-08,2,"uZ1","Cu",-0.10858498644652,NA
"832","COM052","09.12.2019 20:02:42","GFF",NA,2,NA,1000,2019-10-08,2,"uZ1","As",-0.0946965848577687,NA
"833","COM053","09.12.2019 20:14:59","GFF",NA,2,NA,1000,2019-10-08,2,"uZ2","C",420.659561873201,0.131647426322612
"834","COM053","09.12.2019 20:14:59","GFF",NA,2,NA,1000,2019-10-08,2,"uZ2","N",6.38727510474496,0.207632540806167
"835","COM053","09.12.2019 20:14:59","GFF",NA,2,NA,1000,2019-10-08,2,"uZ2","O",-17.831201455286,0.156339770657109
"836","COM053","09.12.2019 20:14:59","GFF",NA,2,NA,1000,2019-10-08,2,"uZ2","Na",-6.41558497397113,0.0961809833104051
"837","COM053","09.12.2019 20:14:59","GFF",NA,2,NA,1000,2019-10-08,2,"uZ2","Mg",-0.245706781843693,0.0287938984365146
"838","COM053","09.12.2019 20:14:59","GFF",NA,2,NA,1000,2019-10-08,2,"uZ2","Al",-50.6067116541321,NA
"839","COM053","09.12.2019 20:14:59","GFF",NA,2,NA,1000,2019-10-08,2,"uZ2","Si",-29.2743142121635,0.17184135782949
"840","COM053","09.12.2019 20:14:59","GFF",NA,2,NA,1000,2019-10-08,2,"uZ2","P",0.16917919102669,0.000491109893151936
"841","COM053","09.12.2019 20:14:59","GFF",NA,2,NA,1000,2019-10-08,2,"uZ2","S",0.0271923980382747,0.00885717494261854
"842","COM053","09.12.2019 20:14:59","GFF",NA,2,NA,1000,2019-10-08,2,"uZ2","Cl",0.0377235371113911,0.647277338562398
"843","COM053","09.12.2019 20:14:59","GFF",NA,2,NA,1000,2019-10-08,2,"uZ2","K",-6.33046616480073,0.0874342287213321
"844","COM053","09.12.2019 20:14:59","GFF",NA,2,NA,1000,2019-10-08,2,"uZ2","Ca",-4.50748305273723,0.0657205650616762
"845","COM053","09.12.2019 20:14:59","GFF",NA,2,NA,1000,2019-10-08,2,"uZ2","Mn",-0.101323409902485,0
"846","COM053","09.12.2019 20:14:59","GFF",NA,2,NA,1000,2019-10-08,2,"uZ2","Fe",-0.309362891971954,0.00977279688893903
"847","COM053","09.12.2019 20:14:59","GFF",NA,2,NA,1000,2019-10-08,2,"uZ2","Cu",-0.100665126433805,NA
"848","COM053","09.12.2019 20:14:59","GFF",NA,2,NA,1000,2019-10-08,2,"uZ2","As",-0.0836938506325672,NA
"849","COM054","09.12.2019 20:27:19","GFF",NA,2,NA,1000,2019-10-08,2,"uZ3","C",407.085538120967,0.131647426322612
"850","COM054","09.12.2019 20:27:19","GFF",NA,2,NA,1000,2019-10-08,2,"uZ3","N",5.92331985315879,0.207632540806167
"851","COM054","09.12.2019 20:27:19","GFF",NA,2,NA,1000,2019-10-08,2,"uZ3","O",-17.4800623435798,0.156339770657109
"852","COM054","09.12.2019 20:27:19","GFF",NA,2,NA,1000,2019-10-08,2,"uZ3","Na",-6.4131626120137,0.0961809833104051
"853","COM054","09.12.2019 20:27:19","GFF",NA,2,NA,1000,2019-10-08,2,"uZ3","Mg",-0.237556727566361,0.0287938984365146
"854","COM054","09.12.2019 20:27:19","GFF",NA,2,NA,1000,2019-10-08,2,"uZ3","Al",-49.6730718839177,NA
"855","COM054","09.12.2019 20:27:19","GFF",NA,2,NA,1000,2019-10-08,2,"uZ3","Si",-28.7989618442446,0.17184135782949
"856","COM054","09.12.2019 20:27:19","GFF",NA,2,NA,1000,2019-10-08,2,"uZ3","P",0.155859891871485,0.000491109893151936
"857","COM054","09.12.2019 20:27:19","GFF",NA,2,NA,1000,2019-10-08,2,"uZ3","S",0.0170844712628415,0.00885717494261854
"858","COM054","09.12.2019 20:27:19","GFF",NA,2,NA,1000,2019-10-08,2,"uZ3","Cl",0.0437016397459525,0.647277338562398
"859","COM054","09.12.2019 20:27:19","GFF",NA,2,NA,1000,2019-10-08,2,"uZ3","K",-6.33014037457038,0.0874342287213321
"860","COM054","09.12.2019 20:27:19","GFF",NA,2,NA,1000,2019-10-08,2,"uZ3","Ca",-4.49803592231392,0.0657205650616762
"861","COM054","09.12.2019 20:27:19","GFF",NA,2,NA,1000,2019-10-08,2,"uZ3","Mn",-0.10144517983747,0
"862","COM054","09.12.2019 20:27:19","GFF",NA,2,NA,1000,2019-10-08,2,"uZ3","Fe",-0.306974271651824,0.00977279688893903
"863","COM054","09.12.2019 20:27:19","GFF",NA,2,NA,1000,2019-10-08,2,"uZ3","Cu",-0.100354742575725,NA
"864","COM054","09.12.2019 20:27:19","GFF",NA,2,NA,1000,2019-10-08,2,"uZ3","As",-0.0847427928406493,NA
"865","COMbl0.8box1_1","18.12.2019 09:39:57","PC",0.8,1,"blank",NA,NA,NA,NA,"C",NA,1.22193802149026
"866","COMbl0.8box1_1","18.12.2019 09:39:57","PC",0.8,1,"blank",NA,NA,NA,NA,"N",NA,0.312338639119395
"867","COMbl0.8box1_1","18.12.2019 09:39:57","PC",0.8,1,"blank",NA,NA,NA,NA,"O",NA,0.0322146560280234
"868","COMbl0.8box1_1","18.12.2019 09:39:57","PC",0.8,1,"blank",NA,NA,NA,NA,"Na",NA,0.0362539069926691
"869","COMbl0.8box1_1","18.12.2019 09:39:57","PC",0.8,1,"blank",NA,NA,NA,NA,"Mg",NA,0.00465264605182871
"870","COMbl0.8box1_1","18.12.2019 09:39:57","PC",0.8,1,"blank",NA,NA,NA,NA,"Al",NA,NA
"871","COMbl0.8box1_1","18.12.2019 09:39:57","PC",0.8,1,"blank",NA,NA,NA,NA,"Si",NA,0.00456938998104632
"872","COMbl0.8box1_1","18.12.2019 09:39:57","PC",0.8,1,"blank",NA,NA,NA,NA,"P",NA,0.00128176041944556
"873","COMbl0.8box1_1","18.12.2019 09:39:57","PC",0.8,1,"blank",NA,NA,NA,NA,"S",NA,0.00206153679019074
"874","COMbl0.8box1_1","18.12.2019 09:39:57","PC",0.8,1,"blank",NA,NA,NA,NA,"Cl",NA,0.112624825349127
"875","COMbl0.8box1_1","18.12.2019 09:39:57","PC",0.8,1,"blank",NA,NA,NA,NA,"K",NA,0.00176292774106786
"876","COMbl0.8box1_1","18.12.2019 09:39:57","PC",0.8,1,"blank",NA,NA,NA,NA,"Ca",NA,0.00916776513766207
"877","COMbl0.8box1_1","18.12.2019 09:39:57","PC",0.8,1,"blank",NA,NA,NA,NA,"Mn",NA,0
"878","COMbl0.8box1_1","18.12.2019 09:39:57","PC",0.8,1,"blank",NA,NA,NA,NA,"Fe",NA,0.00155154702595937
"879","COMbl0.8box1_1","18.12.2019 09:39:57","PC",0.8,1,"blank",NA,NA,NA,NA,"Cu",NA,NA
"880","COMbl0.8box1_1","18.12.2019 09:39:57","PC",0.8,1,"blank",NA,NA,NA,NA,"As",NA,NA
"881","COMbl0.8box1_2","18.12.2019 09:52:13","PC",0.8,1,"blank",NA,NA,NA,NA,"C",NA,1.22193802149026
"882","COMbl0.8box1_2","18.12.2019 09:52:13","PC",0.8,1,"blank",NA,NA,NA,NA,"N",NA,0.312338639119395
"883","COMbl0.8box1_2","18.12.2019 09:52:13","PC",0.8,1,"blank",NA,NA,NA,NA,"O",NA,0.0322146560280234
"884","COMbl0.8box1_2","18.12.2019 09:52:13","PC",0.8,1,"blank",NA,NA,NA,NA,"Na",NA,0.0362539069926691
"885","COMbl0.8box1_2","18.12.2019 09:52:13","PC",0.8,1,"blank",NA,NA,NA,NA,"Mg",NA,0.00465264605182871
"886","COMbl0.8box1_2","18.12.2019 09:52:13","PC",0.8,1,"blank",NA,NA,NA,NA,"Al",NA,NA
"887","COMbl0.8box1_2","18.12.2019 09:52:13","PC",0.8,1,"blank",NA,NA,NA,NA,"Si",NA,0.00456938998104632
"888","COMbl0.8box1_2","18.12.2019 09:52:13","PC",0.8,1,"blank",NA,NA,NA,NA,"P",NA,0.00128176041944556
"889","COMbl0.8box1_2","18.12.2019 09:52:13","PC",0.8,1,"blank",NA,NA,NA,NA,"S",NA,0.00206153679019074
"890","COMbl0.8box1_2","18.12.2019 09:52:13","PC",0.8,1,"blank",NA,NA,NA,NA,"Cl",NA,0.112624825349127
"891","COMbl0.8box1_2","18.12.2019 09:52:13","PC",0.8,1,"blank",NA,NA,NA,NA,"K",NA,0.00176292774106786
"892","COMbl0.8box1_2","18.12.2019 09:52:13","PC",0.8,1,"blank",NA,NA,NA,NA,"Ca",NA,0.00916776513766207
"893","COMbl0.8box1_2","18.12.2019 09:52:13","PC",0.8,1,"blank",NA,NA,NA,NA,"Mn",NA,0
"894","COMbl0.8box1_2","18.12.2019 09:52:13","PC",0.8,1,"blank",NA,NA,NA,NA,"Fe",NA,0.00155154702595937
"895","COMbl0.8box1_2","18.12.2019 09:52:13","PC",0.8,1,"blank",NA,NA,NA,NA,"Cu",NA,NA
"896","COMbl0.8box1_2","18.12.2019 09:52:13","PC",0.8,1,"blank",NA,NA,NA,NA,"As",NA,NA
"897","COMbl0.8box1_3","18.12.2019 10:04:23","PC",0.8,1,"blank",NA,NA,NA,NA,"C",NA,1.22193802149026
"898","COMbl0.8box1_3","18.12.2019 10:04:23","PC",0.8,1,"blank",NA,NA,NA,NA,"N",NA,0.312338639119395
"899","COMbl0.8box1_3","18.12.2019 10:04:23","PC",0.8,1,"blank",NA,NA,NA,NA,"O",NA,0.0322146560280234
"900","COMbl0.8box1_3","18.12.2019 10:04:23","PC",0.8,1,"blank",NA,NA,NA,NA,"Na",NA,0.0362539069926691
"901","COMbl0.8box1_3","18.12.2019 10:04:23","PC",0.8,1,"blank",NA,NA,NA,NA,"Mg",NA,0.00465264605182871
"902","COMbl0.8box1_3","18.12.2019 10:04:23","PC",0.8,1,"blank",NA,NA,NA,NA,"Al",NA,NA
"903","COMbl0.8box1_3","18.12.2019 10:04:23","PC",0.8,1,"blank",NA,NA,NA,NA,"Si",NA,0.00456938998104632
"904","COMbl0.8box1_3","18.12.2019 10:04:23","PC",0.8,1,"blank",NA,NA,NA,NA,"P",NA,0.00128176041944556
"905","COMbl0.8box1_3","18.12.2019 10:04:23","PC",0.8,1,"blank",NA,NA,NA,NA,"S",NA,0.00206153679019074
"906","COMbl0.8box1_3","18.12.2019 10:04:23","PC",0.8,1,"blank",NA,NA,NA,NA,"Cl",NA,0.112624825349127
"907","COMbl0.8box1_3","18.12.2019 10:04:23","PC",0.8,1,"blank",NA,NA,NA,NA,"K",NA,0.00176292774106786
"908","COMbl0.8box1_3","18.12.2019 10:04:23","PC",0.8,1,"blank",NA,NA,NA,NA,"Ca",NA,0.00916776513766207
"909","COMbl0.8box1_3","18.12.2019 10:04:23","PC",0.8,1,"blank",NA,NA,NA,NA,"Mn",NA,0
"910","COMbl0.8box1_3","18.12.2019 10:04:23","PC",0.8,1,"blank",NA,NA,NA,NA,"Fe",NA,0.00155154702595937
"911","COMbl0.8box1_3","18.12.2019 10:04:23","PC",0.8,1,"blank",NA,NA,NA,NA,"Cu",NA,NA
"912","COMbl0.8box1_3","18.12.2019 10:04:23","PC",0.8,1,"blank",NA,NA,NA,NA,"As",NA,NA
"913","COMbl0.8box2_1","18.12.2019 10:16:34","PC",0.8,2,"blank",NA,NA,NA,NA,"C",NA,1.22193802149026
"914","COMbl0.8box2_1","18.12.2019 10:16:34","PC",0.8,2,"blank",NA,NA,NA,NA,"N",NA,0.312338639119395
"915","COMbl0.8box2_1","18.12.2019 10:16:34","PC",0.8,2,"blank",NA,NA,NA,NA,"O",NA,0.0322146560280234
"916","COMbl0.8box2_1","18.12.2019 10:16:34","PC",0.8,2,"blank",NA,NA,NA,NA,"Na",NA,0.0362539069926691
"917","COMbl0.8box2_1","18.12.2019 10:16:34","PC",0.8,2,"blank",NA,NA,NA,NA,"Mg",NA,0.00465264605182871
"918","COMbl0.8box2_1","18.12.2019 10:16:34","PC",0.8,2,"blank",NA,NA,NA,NA,"Al",NA,NA
"919","COMbl0.8box2_1","18.12.2019 10:16:34","PC",0.8,2,"blank",NA,NA,NA,NA,"Si",NA,0.00456938998104632
"920","COMbl0.8box2_1","18.12.2019 10:16:34","PC",0.8,2,"blank",NA,NA,NA,NA,"P",NA,0.00128176041944556
"921","COMbl0.8box2_1","18.12.2019 10:16:34","PC",0.8,2,"blank",NA,NA,NA,NA,"S",NA,0.00206153679019074
"922","COMbl0.8box2_1","18.12.2019 10:16:34","PC",0.8,2,"blank",NA,NA,NA,NA,"Cl",NA,0.112624825349127
"923","COMbl0.8box2_1","18.12.2019 10:16:34","PC",0.8,2,"blank",NA,NA,NA,NA,"K",NA,0.00176292774106786
"924","COMbl0.8box2_1","18.12.2019 10:16:34","PC",0.8,2,"blank",NA,NA,NA,NA,"Ca",NA,0.00916776513766207
"925","COMbl0.8box2_1","18.12.2019 10:16:34","PC",0.8,2,"blank",NA,NA,NA,NA,"Mn",NA,0
"926","COMbl0.8box2_1","18.12.2019 10:16:34","PC",0.8,2,"blank",NA,NA,NA,NA,"Fe",NA,0.00155154702595937
"927","COMbl0.8box2_1","18.12.2019 10:16:34","PC",0.8,2,"blank",NA,NA,NA,NA,"Cu",NA,NA
"928","COMbl0.8box2_1","18.12.2019 10:16:34","PC",0.8,2,"blank",NA,NA,NA,NA,"As",NA,NA
"929","COMbl0.8box2_2","18.12.2019 10:28:47","PC",0.8,2,"blank",NA,NA,NA,NA,"C",NA,1.22193802149026
"930","COMbl0.8box2_2","18.12.2019 10:28:47","PC",0.8,2,"blank",NA,NA,NA,NA,"N",NA,0.312338639119395
"931","COMbl0.8box2_2","18.12.2019 10:28:47","PC",0.8,2,"blank",NA,NA,NA,NA,"O",NA,0.0322146560280234
"932","COMbl0.8box2_2","18.12.2019 10:28:47","PC",0.8,2,"blank",NA,NA,NA,NA,"Na",NA,0.0362539069926691
"933","COMbl0.8box2_2","18.12.2019 10:28:47","PC",0.8,2,"blank",NA,NA,NA,NA,"Mg",NA,0.00465264605182871
"934","COMbl0.8box2_2","18.12.2019 10:28:47","PC",0.8,2,"blank",NA,NA,NA,NA,"Al",NA,NA
"935","COMbl0.8box2_2","18.12.2019 10:28:47","PC",0.8,2,"blank",NA,NA,NA,NA,"Si",NA,0.00456938998104632
"936","COMbl0.8box2_2","18.12.2019 10:28:47","PC",0.8,2,"blank",NA,NA,NA,NA,"P",NA,0.00128176041944556
"937","COMbl0.8box2_2","18.12.2019 10:28:47","PC",0.8,2,"blank",NA,NA,NA,NA,"S",NA,0.00206153679019074
"938","COMbl0.8box2_2","18.12.2019 10:28:47","PC",0.8,2,"blank",NA,NA,NA,NA,"Cl",NA,0.112624825349127
"939","COMbl0.8box2_2","18.12.2019 10:28:47","PC",0.8,2,"blank",NA,NA,NA,NA,"K",NA,0.00176292774106786
"940","COMbl0.8box2_2","18.12.2019 10:28:47","PC",0.8,2,"blank",NA,NA,NA,NA,"Ca",NA,0.00916776513766207
"941","COMbl0.8box2_2","18.12.2019 10:28:47","PC",0.8,2,"blank",NA,NA,NA,NA,"Mn",NA,0
"942","COMbl0.8box2_2","18.12.2019 10:28:47","PC",0.8,2,"blank",NA,NA,NA,NA,"Fe",NA,0.00155154702595937
"943","COMbl0.8box2_2","18.12.2019 10:28:47","PC",0.8,2,"blank",NA,NA,NA,NA,"Cu",NA,NA
"944","COMbl0.8box2_2","18.12.2019 10:28:47","PC",0.8,2,"blank",NA,NA,NA,NA,"As",NA,NA
"945","COMbl0.8box2_3","18.12.2019 10:41:02","PC",0.8,2,"blank",NA,NA,NA,NA,"C",NA,1.22193802149026
"946","COMbl0.8box2_3","18.12.2019 10:41:02","PC",0.8,2,"blank",NA,NA,NA,NA,"N",NA,0.312338639119395
"947","COMbl0.8box2_3","18.12.2019 10:41:02","PC",0.8,2,"blank",NA,NA,NA,NA,"O",NA,0.0322146560280234
"948","COMbl0.8box2_3","18.12.2019 10:41:02","PC",0.8,2,"blank",NA,NA,NA,NA,"Na",NA,0.0362539069926691
"949","COMbl0.8box2_3","18.12.2019 10:41:02","PC",0.8,2,"blank",NA,NA,NA,NA,"Mg",NA,0.00465264605182871
"950","COMbl0.8box2_3","18.12.2019 10:41:02","PC",0.8,2,"blank",NA,NA,NA,NA,"Al",NA,NA
"951","COMbl0.8box2_3","18.12.2019 10:41:02","PC",0.8,2,"blank",NA,NA,NA,NA,"Si",NA,0.00456938998104632
"952","COMbl0.8box2_3","18.12.2019 10:41:02","PC",0.8,2,"blank",NA,NA,NA,NA,"P",NA,0.00128176041944556
"953","COMbl0.8box2_3","18.12.2019 10:41:02","PC",0.8,2,"blank",NA,NA,NA,NA,"S",NA,0.00206153679019074
"954","COMbl0.8box2_3","18.12.2019 10:41:02","PC",0.8,2,"blank",NA,NA,NA,NA,"Cl",NA,0.112624825349127
"955","COMbl0.8box2_3","18.12.2019 10:41:02","PC",0.8,2,"blank",NA,NA,NA,NA,"K",NA,0.00176292774106786
"956","COMbl0.8box2_3","18.12.2019 10:41:02","PC",0.8,2,"blank",NA,NA,NA,NA,"Ca",NA,0.00916776513766207
"957","COMbl0.8box2_3","18.12.2019 10:41:02","PC",0.8,2,"blank",NA,NA,NA,NA,"Mn",NA,0
"958","COMbl0.8box2_3","18.12.2019 10:41:02","PC",0.8,2,"blank",NA,NA,NA,NA,"Fe",NA,0.00155154702595937
"959","COMbl0.8box2_3","18.12.2019 10:41:02","PC",0.8,2,"blank",NA,NA,NA,NA,"Cu",NA,NA
"960","COMbl0.8box2_3","18.12.2019 10:41:02","PC",0.8,2,"blank",NA,NA,NA,NA,"As",NA,NA
"961","COMgff_1","17.12.2019 16:17:06","GFF",NA,2,"blank",NA,NA,NA,NA,"C",NA,0.131647426322612
"962","COMgff_1","17.12.2019 16:17:06","GFF",NA,2,"blank",NA,NA,NA,NA,"N",NA,0.207632540806167
"963","COMgff_1","17.12.2019 16:17:06","GFF",NA,2,"blank",NA,NA,NA,NA,"O",NA,0.156339770657109
"964","COMgff_1","17.12.2019 16:17:06","GFF",NA,2,"blank",NA,NA,NA,NA,"Na",NA,0.0961809833104051
"965","COMgff_1","17.12.2019 16:17:06","GFF",NA,2,"blank",NA,NA,NA,NA,"Mg",NA,0.0287938984365146
"966","COMgff_1","17.12.2019 16:17:06","GFF",NA,2,"blank",NA,NA,NA,NA,"Al",NA,NA
"967","COMgff_1","17.12.2019 16:17:06","GFF",NA,2,"blank",NA,NA,NA,NA,"Si",NA,0.17184135782949
"968","COMgff_1","17.12.2019 16:17:06","GFF",NA,2,"blank",NA,NA,NA,NA,"P",NA,0.000491109893151936
"969","COMgff_1","17.12.2019 16:17:06","GFF",NA,2,"blank",NA,NA,NA,NA,"S",NA,0.00885717494261854
"970","COMgff_1","17.12.2019 16:17:06","GFF",NA,2,"blank",NA,NA,NA,NA,"Cl",NA,0.647277338562398
"971","COMgff_1","17.12.2019 16:17:06","GFF",NA,2,"blank",NA,NA,NA,NA,"K",NA,0.0874342287213321
"972","COMgff_1","17.12.2019 16:17:06","GFF",NA,2,"blank",NA,NA,NA,NA,"Ca",NA,0.0657205650616762
"973","COMgff_1","17.12.2019 16:17:06","GFF",NA,2,"blank",NA,NA,NA,NA,"Mn",NA,0
"974","COMgff_1","17.12.2019 16:17:06","GFF",NA,2,"blank",NA,NA,NA,NA,"Fe",NA,0.00977279688893903
"975","COMgff_1","17.12.2019 16:17:06","GFF",NA,2,"blank",NA,NA,NA,NA,"Cu",NA,NA
"976","COMgff_1","17.12.2019 16:17:06","GFF",NA,2,"blank",NA,NA,NA,NA,"As",NA,NA
"977","COMgff_2","17.12.2019 15:18:07","GFF",NA,2,"blank",NA,NA,NA,NA,"C",NA,0.131647426322612
"978","COMgff_2","17.12.2019 15:18:07","GFF",NA,2,"blank",NA,NA,NA,NA,"N",NA,0.207632540806167
"979","COMgff_2","17.12.2019 15:18:07","GFF",NA,2,"blank",NA,NA,NA,NA,"O",NA,0.156339770657109
"980","COMgff_2","17.12.2019 15:18:07","GFF",NA,2,"blank",NA,NA,NA,NA,"Na",NA,0.0961809833104051
"981","COMgff_2","17.12.2019 15:18:07","GFF",NA,2,"blank",NA,NA,NA,NA,"Mg",NA,0.0287938984365146
"982","COMgff_2","17.12.2019 15:18:07","GFF",NA,2,"blank",NA,NA,NA,NA,"Al",NA,NA
"983","COMgff_2","17.12.2019 15:18:07","GFF",NA,2,"blank",NA,NA,NA,NA,"Si",NA,0.17184135782949
"984","COMgff_2","17.12.2019 15:18:07","GFF",NA,2,"blank",NA,NA,NA,NA,"P",NA,0.000491109893151936
"985","COMgff_2","17.12.2019 15:18:07","GFF",NA,2,"blank",NA,NA,NA,NA,"S",NA,0.00885717494261854
"986","COMgff_2","17.12.2019 15:18:07","GFF",NA,2,"blank",NA,NA,NA,NA,"Cl",NA,0.647277338562398
"987","COMgff_2","17.12.2019 15:18:07","GFF",NA,2,"blank",NA,NA,NA,NA,"K",NA,0.0874342287213321
"988","COMgff_2","17.12.2019 15:18:07","GFF",NA,2,"blank",NA,NA,NA,NA,"Ca",NA,0.0657205650616762
"989","COMgff_2","17.12.2019 15:18:07","GFF",NA,2,"blank",NA,NA,NA,NA,"Mn",NA,0
"990","COMgff_2","17.12.2019 15:18:07","GFF",NA,2,"blank",NA,NA,NA,NA,"Fe",NA,0.00977279688893903
"991","COMgff_2","17.12.2019 15:18:07","GFF",NA,2,"blank",NA,NA,NA,NA,"Cu",NA,NA
"992","COMgff_2","17.12.2019 15:18:07","GFF",NA,2,"blank",NA,NA,NA,NA,"As",NA,NA
"993","COMgff_3","17.12.2019 15:28:59","GFF",NA,2,"blank",NA,NA,NA,NA,"C",NA,0.131647426322612
"994","COMgff_3","17.12.2019 15:28:59","GFF",NA,2,"blank",NA,NA,NA,NA,"N",NA,0.207632540806167
"995","COMgff_3","17.12.2019 15:28:59","GFF",NA,2,"blank",NA,NA,NA,NA,"O",NA,0.156339770657109
"996","COMgff_3","17.12.2019 15:28:59","GFF",NA,2,"blank",NA,NA,NA,NA,"Na",NA,0.0961809833104051
"997","COMgff_3","17.12.2019 15:28:59","GFF",NA,2,"blank",NA,NA,NA,NA,"Mg",NA,0.0287938984365146
"998","COMgff_3","17.12.2019 15:28:59","GFF",NA,2,"blank",NA,NA,NA,NA,"Al",NA,NA
"999","COMgff_3","17.12.2019 15:28:59","GFF",NA,2,"blank",NA,NA,NA,NA,"Si",NA,0.17184135782949
"1000","COMgff_3","17.12.2019 15:28:59","GFF",NA,2,"blank",NA,NA,NA,NA,"P",NA,0.000491109893151936
"1001","COMgff_3","17.12.2019 15:28:59","GFF",NA,2,"blank",NA,NA,NA,NA,"S",NA,0.00885717494261854
"1002","COMgff_3","17.12.2019 15:28:59","GFF",NA,2,"blank",NA,NA,NA,NA,"Cl",NA,0.647277338562398
"1003","COMgff_3","17.12.2019 15:28:59","GFF",NA,2,"blank",NA,NA,NA,NA,"K",NA,0.0874342287213321
"1004","COMgff_3","17.12.2019 15:28:59","GFF",NA,2,"blank",NA,NA,NA,NA,"Ca",NA,0.0657205650616762
"1005","COMgff_3","17.12.2019 15:28:59","GFF",NA,2,"blank",NA,NA,NA,NA,"Mn",NA,0
"1006","COMgff_3","17.12.2019 15:28:59","GFF",NA,2,"blank",NA,NA,NA,NA,"Fe",NA,0.00977279688893903
"1007","COMgff_3","17.12.2019 15:28:59","GFF",NA,2,"blank",NA,NA,NA,NA,"Cu",NA,NA
"1008","COMgff_3","17.12.2019 15:28:59","GFF",NA,2,"blank",NA,NA,NA,NA,"As",NA,NA
"1009","COMgffbox_1","18.12.2019 09:05:21","GFF",NA,1,"blank",NA,NA,NA,NA,"C",NA,0.131647426322612
"1010","COMgffbox_1","18.12.2019 09:05:21","GFF",NA,1,"blank",NA,NA,NA,NA,"N",NA,0.207632540806167
"1011","COMgffbox_1","18.12.2019 09:05:21","GFF",NA,1,"blank",NA,NA,NA,NA,"O",NA,0.156339770657109
"1012","COMgffbox_1","18.12.2019 09:05:21","GFF",NA,1,"blank",NA,NA,NA,NA,"Na",NA,0.0961809833104051
"1013","COMgffbox_1","18.12.2019 09:05:21","GFF",NA,1,"blank",NA,NA,NA,NA,"Mg",NA,0.0287938984365146
"1014","COMgffbox_1","18.12.2019 09:05:21","GFF",NA,1,"blank",NA,NA,NA,NA,"Al",NA,NA
"1015","COMgffbox_1","18.12.2019 09:05:21","GFF",NA,1,"blank",NA,NA,NA,NA,"Si",NA,0.17184135782949
"1016","COMgffbox_1","18.12.2019 09:05:21","GFF",NA,1,"blank",NA,NA,NA,NA,"P",NA,0.000491109893151936
"1017","COMgffbox_1","18.12.2019 09:05:21","GFF",NA,1,"blank",NA,NA,NA,NA,"S",NA,0.00885717494261854
